ORIGIN 35.70 -117.50 WBS WMF
20190705T233510 35.750439 -117.562256 3956414.797116658 449165.764895273 6.486 20190705T233520.290000 20190705T233527.460000 20190705T233518.910000 20190705T233525.100000
20190705T233525 35.570406 -117.612101 3936474.252668934 444534.8022789859 5.509 20190705T233533.990000 20190705T233540.140000 20190705T233536.780000 20190705T233544.600000
20190705T234358 35.665987 -117.470361 3947004.4461280922 457429.2863458708 9.181 20190705T234409.070000 20190705T234416.490000 20190705T234408.850000 20190705T234416.430000
20190705T234855 35.709054 -117.477336 3951784.0546064507 456821.2139549419 3.502 20190705T234905.900000 20190705T234913.750000 20190705T234905.080000 20190705T234912.360000
20190705T235705 35.73138 -117.53623 3954287.7578249 451507.27276923653 9.236 20190705T235715.570000 20190705T235722.810000 20190705T235714.800000 20190705T235721.180000
20190705T235813 35.719796 -117.536279 3953002.987863577 451495.81960607815 2.052 20190705T235823.720000 20190705T235831.220000 20190705T235823.040000 20190705T235829.690000
20190706T000848 35.622595 -117.57242 3942240.8585010148 448164.1760215405 2.888 20190706T000858.020000 20190706T000904.650000 20190706T000859.450000 20190706T000907.040000
20190706T001059 35.76224 -117.565519 3957725.364118226 448878.2993138274 5.346 20190706T001109.020000 20190706T001116.250000 20190706T001107.370000 20190706T001113.470000
20190706T001352 35.742904 -117.543579 3955569.557629622 450849.7591413979 10.26 20190706T001402.250000 20190706T001409.460000 20190706T001400.940000 20190706T001407.370000
20190706T001826 35.770345 -117.598584 3958642.0542202103 445894.7499972491 4.199 20190706T001836.410000 20190706T001843.490000 20190706T001834.870000 20190706T001840.890000
20190706T003539 35.745886 -117.541536 3955899.2737785275 451036.31449023215 7.435 20190706T003549.160000 20190706T003556.500000 20190706T003547.830000 20190706T003554.170000
20190706T004116 35.639762 -117.56272 3944139.7741965973 449053.4684799056 6.623 20190706T004125.230000 20190706T004131.850000 20190706T004126.330000 20190706T004133.900000
20190706T004921 35.664994 -117.477726 3946897.528506118 456762.1658273191 9.129 20190706T004931.790000 20190706T004939.340000 20190706T004931.880000 20190706T004939.460000
20190706T005041 35.76331 -117.578223 3957850.7391572017 447730.5726954974 5.778 20190706T005051.620000 20190706T005058.650000 20190706T005050.270000 20190706T005055.950000
20190706T005732 35.763379 -117.579191 3957858.9086501617 447643.1129921982 6.732 20190706T005741.830000 20190706T005748.840000 20190706T005740.650000 20190706T005746.280000
20190706T011706 35.74174 -117.546997 3955442.1749024577 450539.98168181605 8.818 20190706T011716.200000 20190706T011723.380000 20190706T011714.980000 20190706T011721.240000
20190706T012751 35.66213 -117.529134 3946603.7193634487 452107.6000698284 7.899 20190706T012800.800000 20190706T012807.730000 20190706T012801.130000 20190706T012808.450000
20190706T014102 35.742082 -117.562581 3955488.07710863 449131.0639990637 4.416 20190706T014112.010000 20190706T014119.020000 20190706T014111.010000 20190706T014117.330000
20190706T020255 35.741288 -117.56027 3955398.817239574 449339.52521146554 6.921 20190706T020304.830000 20190706T020311.850000 20190706T020303.680000 20190706T020310.090000
20190706T021042 35.595634 -117.595296 3939262.927625978 446074.5127803759 4.309 20190706T021051.110000 20190706T021057.350000 20190706T021053.230000 20190706T021101.040000
20190706T021112 35.624467 -117.602441 3942464.7162158107 445446.84690867405 5.763 20190706T021120.780000 20190706T021126.930000 20190706T021122.380000 20190706T021129.580000
20190706T021635 35.746814 -117.572599 3956018.153071871 448228.2845244111 6.557 20190706T021645.380000 20190706T021652.330000 20190706T021644.390000 20190706T021650.530000
20190706T021943 35.77714 -117.604183 3959398.80916136 445393.30351774744 6.11 20190706T021952.890000 20190706T021959.800000 20190706T021951.270000 20190706T021956.970000
20190706T024213 35.59797 -117.58715 3939517.5789454225 446813.98032668215 3.823 20190706T024222.770000 20190706T024229.200000 20190706T024224.770000 20190706T024232.970000
20190706T025846 35.596798 -117.599032 3939394.0790339094 445736.8651281141 4.116 20190706T025855.230000 20190706T025901.490000 20190706T025857.530000 20190706T025905.050000
20190706T031713 35.742013 -117.564217 3955481.273934748 448983.09027337976 6.598 20190706T031723.090000 20190706T031730.250000 20190706T031721.930000 20190706T031728.550000
20190706T031940 35.735209 -117.562427 3954725.7025467358 449140.6181369703 4.851 20190706T031950.700000 20190706T031958.020000 20190706T031949.850000 20190706T031956.290000
20190706T032652 35.882109 -117.659294 3971073.4291506005 440490.6716064729 9.695 20190706T032701.950000 20190706T032709.250000 20190706T032657.790000 20190706T032702.090000
20190706T032706 35.908826 -117.734725 3974085.3098144475 433704.27250053774 9.708 20190706T032716.610000 20190706T032723.400000 20190706T032711.770000 20190706T032715.450000
20190706T032812 35.839819 -117.669572 3966389.1634995523 439530.8301664186 11.58 20190706T032821.590000 20190706T032828.290000 20190706T032818.710000 20190706T032823.140000
20190706T033822 35.911564 -117.712931 3974374.425299691 435673.0382192664 7.546 20190706T033832.550000 20190706T033839.540000 20190706T033827.600000 20190706T033831.140000
20190706T034004 35.912402 -117.705387 3974462.4307216154 436354.4069503171 8.085 20190706T034013.920000 20190706T034020.970000 20190706T034008.910000 20190706T034012.450000
20190706T034138 35.89187 -117.723698 3972197.1980188554 434685.3478761532 8.882 20190706T034148.010000 20190706T034154.720000 20190706T034143.750000 20190706T034147.370000
20190706T034401 35.915181 -117.73064 3974787.4152215705 434078.149102242 8.653 20190706T034410.710000 20190706T034417.960000 20190706T034406.110000 20190706T034409.450000
20190706T034417 35.905896 -117.689681 3973730.6946985344 437766.4535157087 7.686 20190706T034427.190000 20190706T034434.690000 20190706T034422.590000 20190706T034426.640000
20190706T035259 35.912801 -117.741187 3974530.605337465 433124.5283247499 6.002 20190706T035309.290000 20190706T035316.090000 20190706T035303.720000 20190706T035307.010000
20190706T035340 35.869234 -117.710246 3969677.616752068 435881.18570752017 6.879 20190706T035349.470000 20190706T035356.160000 20190706T035345.720000 20190706T035349.690000
20190706T035519 35.908679 -117.684725 3974036.22642997 438215.8297718532 10.79 20190706T035529.810000 20190706T035536.930000 20190706T035525.030000 20190706T035528.890000
20190706T035601 35.886251 -117.684863 3971548.707245505 438185.94221083063 4.106 20190706T035611.520000 20190706T035618.600000 20190706T035607.320000 20190706T035611.270000
20190706T035923 35.894421 -117.724788 3972480.8723552506 434589.07088840567 9.513 20190706T035933.480000 20190706T035940.050000 20190706T035928.970000 20190706T035932.620000
20190706T035948 35.874154 -117.71241 3970224.7395376377 435689.79943903745 6.443 20190706T035957.770000 20190706T040004.520000 20190706T035953.950000 20190706T035957.890000
20190706T040704 35.549308 -117.515853 3934084.3768381304 453244.09420933714 7.617 20190706T040714.010000 20190706T040721.460000 20190706T040716.400000 20190706T040725.090000
20190706T041037 35.83359 -117.67443 3965701.2930715964 439087.335333196 9.71 20190706T041046.620000 20190706T041053.370000 20190706T041044.030000 20190706T041048.580000
20190706T041213 35.659827 -117.47557 3946323.5120513774 456954.52844628476 7.559 20190706T041224.200000 20190706T041231.720000 20190706T041224.270000 20190706T041231.850000
20190706T041954 35.882727 -117.717855 3971179.2102060304 435205.246387433 5.347 20190706T042004.230000 20190706T042011.010000 20190706T042000.150000 20190706T042004.010000
20190706T042046 35.871293 -117.699121 3969898.7522163317 436887.1651192091 5.451 20190706T042056.330000 20190706T042103.100000 20190706T042052.350000 20190706T042056.570000
20190706T042135 35.774906 -117.609041 3959153.748567824 444952.68725453445 2.713 20190706T042145.280000 20190706T042152.280000 20190706T042143.480000 20190706T042149.320000
20190706T042216 35.859151 -117.690739 3968546.6481316662 437634.3454361047 8.767 20190706T042225.470000 20190706T042232.140000 20190706T042221.840000 20190706T042226.000000
20190706T042809 35.880359 -117.725521 3970921.6717709266 434511.3397960202 5.13 20190706T042818.440000 20190706T042825.140000 20190706T042814.390000 20190706T042818.210000
20190706T043808 35.630937 -117.431689 3943101.0160190836 460912.3046690889 6.377 20190706T043819.550000 20190706T043827.600000 20190706T043819.820000 20190706T043828.100000
20190706T044008 35.814807 -117.627531 3963589.829102101 443309.8244998271 1.786 20190706T044018.880000 20190706T044025.580000 20190706T044015.990000 20190706T044020.690000
20190706T044102 35.899068 -117.726668 3972997.5568344966 434423.23412585584 6.748 20190706T044112.400000 20190706T044119.200000 20190706T044107.880000 20190706T044111.420000
20190706T044149 35.886983 -117.689217 3971632.659474369 437793.52738353773 8.469 20190706T044158.700000 20190706T044205.810000 20190706T044154.440000 20190706T044158.470000
20190706T044942 35.882023 -117.730566 3971109.6264190334 434057.32790284924 9.283 20190706T044951.620000 20190706T044958.180000 20190706T044947.620000 20190706T044951.400000
20190706T045217 35.876587 -117.694377 3970482.883609947 437319.60455369914 5.008 20190706T045227.210000 20190706T045234.130000 20190706T045223.120000 20190706T045227.180000
20190706T045341 35.874345 -117.656909 3970210.83832985 440700.1633669578 8.718 20190706T045351.670000 20190706T045358.820000 20190706T045347.680000 20190706T045351.980000
20190706T045434 35.894417 -117.726058 3972481.27955224 434474.45024022355 6.49 20190706T045444.130000 20190706T045451.050000 20190706T045439.810000 20190706T045443.370000
20190706T045602 35.87609 -117.65472 3970403.05879052 440899.06545763556 8.783 20190706T045611.970000 20190706T045619.000000 20190706T045607.930000 20190706T045612.210000
20190706T045632 35.841235 -117.649064 3966533.738024239 441383.97872427537 9.316 20190706T045642.100000 20190706T045649.040000 20190706T045638.760000 20190706T045643.560000
20190706T045811 35.629952 -117.430973 3942991.4865195747 460976.6572612545 4.739 20190706T045823.050000 20190706T045831.200000 20190706T045823.360000 20190706T045831.710000
20190706T050307 35.890454 -117.712817 3972032.92425384 435666.24232918373 3.551 20190706T050316.710000 20190706T050323.730000 20190706T050312.250000 20190706T050316.270000
20190706T050419 35.876392 -117.694889 3970461.583597205 437273.23261470575 6.988 20190706T050429.120000 20190706T050436.090000 20190706T050425.080000 20190706T050428.970000
20190706T050453 35.881991 -117.703817 3971088.3620922836 436471.7715217203 4.776 20190706T050503.340000 20190706T050510.370000 20190706T050459.160000 20190706T050502.970000
20190706T050609 35.909627 -117.708138 3974156.435866483 436103.9546842809 7.698 20190706T050619.370000 20190706T050626.420000 20190706T050614.450000 20190706T050618.050000
20190706T050655 35.915377 -117.73431 3974811.6380221616 433747.1818221802 7.703 20190706T050705.510000 20190706T050712.450000 20190706T050700.500000 20190706T050703.850000
20190706T050811 35.716317 -117.562663 3952630.4893957176 449107.2614577675 7.084 20190706T050820.680000 20190706T050827.610000 20190706T050820.140000 20190706T050826.130000
20190706T051009 35.892334 -117.719482 3972245.853180269 435066.2323883225 6.767 20190706T051018.590000 20190706T051025.420000 20190706T051014.410000 20190706T051017.510000
20190706T051133 35.892948 -117.740649 3972328.2269605896 433156.3784823511 8.444 20190706T051142.360000 20190706T051148.950000 20190706T051138.090000 20190706T051141.730000
20190706T051314 35.87522 -117.65826 3970308.7088961354 440578.85897468816 8.684 20190706T051324.640000 20190706T051331.840000 20190706T051320.670000 20190706T051324.970000
20190706T051422 35.892806 -117.727246 3972303.3920081654 434365.90359447704 7.021 20190706T051431.370000 20190706T051438.380000 20190706T051427.140000 20190706T051430.760000
20190706T051456 35.747453 -117.559863 3956082.377013986 449380.23036581266 10.048 20190706T051506.550000 20190706T051513.620000 20190706T051505.240000 20190706T051511.440000
20190706T051605 35.909595 -117.739665 3974173.968015427 433259.16434798297 8.249 20190706T051614.660000 20190706T051621.500000 20190706T051609.920000 20190706T051613.300000
20190706T051620 35.909973 -117.733854 3974211.9394681877 433783.8216919047 5.485 20190706T051629.930000 20190706T051637.560000 20190706T051625.040000 20190706T051628.370000
20190706T051646 35.887907 -117.725773 3971759.0291688917 434494.8091060156 4.307 20190706T051656.160000 20190706T051703.050000 20190706T051651.850000 20190706T051655.620000
20190706T051749 35.882694 -117.700513 3971164.19309202 436770.5620659921 3.216 20190706T051759.200000 20190706T051806.140000 20190706T051754.840000 20190706T051758.890000
20190706T052504 35.832088 -117.677938 3965536.8894180013 438769.3437097511 5.205 20190706T052513.950000 20190706T052520.920000 20190706T052511.100000 20190706T052515.720000
20190706T053039 35.903129 -117.693197 3973426.0373031166 437447.0038712781 8.788 20190706T053049.470000 20190706T053056.640000 20190706T053044.750000 20190706T053048.580000
20190706T053504 35.910429 -117.720947 3974253.844633157 434948.8224695495 4.136 20190706T053514.550000 20190706T053522.000000 20190706T053509.550000 20190706T053513.140000
20190706T053730 35.87738 -117.714998 3970584.2569378535 435458.79025578045 6.826 20190706T053739.550000 20190706T053746.340000 20190706T053735.620000 20190706T053739.450000
20190706T054322 35.897803 -117.711418 3972847.121135686 435798.44222417194 7.432 20190706T054331.870000 20190706T054338.680000 20190706T054327.280000 20190706T054330.940000
20190706T054349 35.864563 -117.704614 3969155.8551125396 436385.90024162456 5.424 20190706T054359.080000 20190706T054406.120000 20190706T054355.230000 20190706T054359.090000
20190706T055643 35.81298 -117.644759 3963397.302488202 441752.1187322119 9.462 20190706T055653.230000 20190706T055700.060000 20190706T055650.880000 20190706T055655.800000
20190706T060151 35.910347 -117.738721 3974256.732167198 433344.97482672293 7.029 20190706T060201.120000 20190706T060208.130000 20190706T060156.190000 20190706T060159.780000
20190706T060907 35.897021 -117.704191 3972755.6608981797 436450.02451373165 9.135 20190706T060917.510000 20190706T060924.410000 20190706T060913.190000 20190706T060916.760000
20190706T060950 35.902234 -117.729622 3973350.702279205 434159.27380709245 6.613 20190706T061000.210000 20190706T061006.830000 20190706T060955.290000 20190706T060958.780000
20190706T061251 35.583472 -117.370386 3937814.128481313 466443.2571416873 5.112 20190706T061303.750000 20190706T061312.460000 20190706T061304.390000 20190706T061313.690000
20190706T061845 35.816423 -117.651514 3963783.2171485284 441144.40109922684 3.592 20190706T061855.300000 20190706T061902.370000 20190706T061853.040000 20190706T061858.170000
20190706T061942 35.88431 -117.719718 3971356.025566613 435038.37901721935 6.441 20190706T061951.720000 20190706T061958.410000 20190706T061947.530000 20190706T061950.870000
20190706T062558 35.668624 -117.466756 3947295.359090762 457756.953767917 9.878 20190706T062608.730000 20190706T062616.420000 20190706T062608.500000 20190706T062616.090000
20190706T062618 35.707373 -117.507463 3951611.28416987 454095.0044026503 5.445 20190706T062628.830000 20190706T062636.260000 20190706T062628.070000 20190706T062635.050000
20190706T062925 35.888477 -117.729378 3971824.6731560095 434169.90338504134 2.701 20190706T062934.670000 20190706T062941.560000 20190706T062930.510000 20190706T062934.270000
20190706T063100 35.875903 -117.683016 3970399.793271316 438344.63084428903 6.748 20190706T063110.240000 20190706T063117.180000 20190706T063106.200000 20190706T063110.260000
20190706T063155 35.891553 -117.724487 3972162.565453415 434613.87778316514 7.466 20190706T063204.570000 20190706T063211.370000 20190706T063200.350000 20190706T063204.130000
20190706T063747 35.86178 -117.698128 3968842.9796699933 436969.27622532565 7.954 20190706T063756.430000 20190706T063803.290000 20190706T063752.870000 20190706T063757.010000
20190706T064001 35.897441 -117.727629 3972817.742635601 434335.16521188564 6.647 20190706T064011.320000 20190706T064018.130000 20190706T064006.780000 20190706T064010.380000
20190706T064530 35.86674 -117.68785 3969386.5407210803 437901.1127240091 9.585 20190706T064539.950000 20190706T064546.940000 20190706T064536.330000 20190706T064540.540000
20190706T065012 35.75105 -117.580184 3956492.006092382 447545.25652584847 10.962 20190706T065021.580000 20190706T065028.420000 20190706T065020.390000 20190706T065026.300000
20190706T065811 35.905977 -117.749845 3973779.677566768 432337.5143860068 7.354 20190706T065820.190000 20190706T065827.100000 20190706T065815.730000 20190706T065819.080000
20190706T070059 35.888379 -117.708879 3971800.1899167635 436019.99440928607 8.598 20190706T070109.360000 20190706T070116.200000 20190706T070105.120000 20190706T070108.830000
20190706T070151 35.901603 -117.731982 3973282.307495055 433945.7805909271 6.211 20190706T070201.340000 20190706T070208.220000 20190706T070156.730000 20190706T070200.500000
20190706T070228 35.821704 -117.648226 3964366.97985959 441445.3104365823 7.437 20190706T070238.360000 20190706T070245.180000 20190706T070235.820000 20190706T070240.570000
20190706T070441 35.891325 -117.731429 3972141.943745 433987.15111039305 7.738 20190706T070451.190000 20190706T070457.920000 20190706T070446.940000 20190706T070450.520000
20190706T070637 35.898372 -117.718864 3972915.150097614 435126.93496613094 6.463 20190706T070646.800000 20190706T070653.610000 20190706T070642.150000 20190706T070645.600000
20190706T070736 35.887154 -117.731421 3971679.31013298 433984.41086342256 8.094 20190706T070746.220000 20190706T070752.780000 20190706T070742.120000 20190706T070745.690000
20190706T070847 35.940503 -117.751204 3977610.112162571 432244.3414282279 10.429 20190706T070857.440000 20190706T070904.240000 20190706T070851.770000 20190706T070854.730000
20190706T072239 35.773499 -117.587126 3958985.6070400425 446932.53134141193 11.145 20190706T072248.640000 20190706T072255.660000 20190706T072247.030000 20190706T072252.210000
20190706T072343 35.874638 -117.693262 3970265.99619173 437418.7226180275 5.703 20190706T072353.270000 20190706T072400.440000 20190706T072349.230000 20190706T072353.400000
20190706T072430 35.784412 -117.609513 3960208.348419199 444916.58360285516 7.534 20190706T072440.340000 20190706T072447.120000 20190706T072438.330000 20190706T072443.770000
20190706T072523 35.760571 -117.57832 3957547.0028615007 447720.0120531365 10.192 20190706T072532.820000 20190706T072539.780000 20190706T072531.400000 20190706T072537.370000
20190706T072848 35.903353 -117.687118 3973447.0072364113 437995.7462316384 3.551 20190706T072858.190000 20190706T072905.600000 20190706T072853.330000 20190706T072857.240000
20190706T072953 35.886959 -117.722925 3971651.9763471717 434751.0840709684 7.405 20190706T073002.680000 20190706T073009.360000 20190706T072958.460000 20190706T073002.200000
20190706T073423 35.891431 -117.70389 3972135.4486602964 436472.72278214333 7.369 20190706T073433.270000 20190706T073440.130000 20190706T073428.840000 20190706T073432.690000
20190706T073455 35.933093 -117.71665 3976764.7894273126 435354.99549801566 5.08 20190706T073505.510000 20190706T073513.330000 20190706T073459.780000 20190706T073503.130000
20190706T073741 35.907731 -117.708423 3973946.3263576417 436076.71335591667 7.113 20190706T073750.830000 20190706T073757.930000 20190706T073745.940000 20190706T073749.500000
20190706T074411 35.89021 -117.727645 3972015.723609756 434327.74926850945 5.546 20190706T074421.190000 20190706T074428.040000 20190706T074416.990000 20190706T074420.540000
20190706T074458 35.872872 -117.666162 3970053.1129197315 439863.7607495583 8.295 20190706T074508.650000 20190706T074515.800000 20190706T074504.670000 20190706T074508.840000
20190706T074616 35.794279 -117.61665 3961306.7605103664 444278.4730970614 7.261 20190706T074626.440000 20190706T074633.320000 20190706T074624.310000 20190706T074629.670000
20190706T075001 35.701945 -117.557438 3951033.7807184407 449570.81426243245 4.249 20190706T075011.590000 20190706T075018.730000 20190706T075011.250000 20190706T075017.890000
20190706T075211 35.799967 -117.625236 3961942.5514934664 443506.64494408475 4.649 20190706T075220.960000 20190706T075227.980000 20190706T075218.830000 20190706T075224.110000
20190706T075326 35.910099 -117.68916 3974196.5405220482 437816.7555243114 4.27 20190706T075336.230000 20190706T075343.530000 20190706T075331.000000 20190706T075334.810000
20190706T075446 35.705741 -117.55485 3951453.4719137405 449807.3220916197 9.008 20190706T075456.040000 20190706T075502.930000 20190706T075455.650000 20190706T075502.560000
20190706T075947 35.698258 -117.508423 3950600.7840840816 454002.92693544866 2.955 20190706T075958.140000 20190706T080005.690000 20190706T075957.530000 20190706T080004.810000
20190706T080100 35.667607 -117.498088 3947196.486125739 454920.7043589186 2.558 20190706T080111.120000 20190706T080118.600000 20190706T080111.130000 20190706T080118.890000
20190706T080401 35.939364 -117.67325 3977432.475270117 439274.7230215466 6.459 20190706T080412.050000 20190706T080419.580000 20190706T080406.160000 20190706T080409.690000
20190706T080615 35.823161 -117.660213 3964535.8175033736 440363.59148751054 7.899 20190706T080625.150000 20190706T080631.980000 20190706T080622.590000 20190706T080627.400000
20190706T080705 35.88879 -117.706299 3971844.090171417 436253.1859559589 7.29 20190706T080714.600000 20190706T080721.460000 20190706T080710.430000 20190706T080714.120000
20190706T080904 35.866337 -117.68964 3969342.980336338 437739.1943694653 8.33 20190706T080914.070000 20190706T080920.970000 20190706T080910.340000 20190706T080914.520000
20190706T081000 35.88678 -117.725716 3971633.9893795457 434499.02560859115 7.002 20190706T081010.100000 20190706T081016.970000 20190706T081005.920000 20190706T081009.770000
20190706T081050 35.910596 -117.719442 3974271.366339702 435084.75756334997 3.894 20190706T081059.780000 20190706T081107.050000 20190706T081054.760000 20190706T081058.330000
20190706T081122 35.88776 -117.730697 3971746.03606846 434050.26028716995 8.915 20190706T081131.900000 20190706T081138.540000 20190706T081127.820000 20190706T081131.540000
20190706T081436 35.861857 -117.673307 3968835.807071729 439210.3406938756 5.29 20190706T081446.510000 20190706T081453.530000 20190706T081442.820000 20190706T081446.940000
20190706T081527 35.836808 -117.671965 3966056.6828022907 439312.4214222178 4.903 20190706T081537.260000 20190706T081544.220000 20190706T081534.340000 20190706T081538.920000
20190706T082319 35.904618 -117.696745 3973593.467839393 437128.01083236694 9.654 20190706T082328.920000 20190706T082336.050000 20190706T082324.170000 20190706T082327.970000
20190706T082833 35.63173 -117.40695 3943179.4161260515 463152.6977028635 3.911 20190706T082845.180000 20190706T082853.490000 20190706T082845.240000 20190706T082853.630000
20190706T082911 35.922815 -117.695142 3975610.768372564 437287.02675980487 5.021 20190706T082921.170000 20190706T082928.650000 20190706T082915.710000 20190706T082919.200000
20190706T083109 35.891439 -117.723397 3972149.1923487172 434712.1600982419 5.515 20190706T083118.620000 20190706T083125.430000 20190706T083114.170000 20190706T083117.890000
20190706T083232 35.619946 -117.441406 3941885.9232273265 460026.99368418346 7.214 20190706T083243.590000 20190706T083251.540000 20190706T083244.200000 20190706T083252.460000
20190706T083444 35.900883 -117.752344 3973216.4060088587 432107.66138700483 7.486 20190706T083453.750000 20190706T083500.490000 20190706T083449.290000 20190706T083452.650000
20190706T083514 35.900574 -117.731991 3973168.1813882384 433944.11334830313 7.481 20190706T083524.330000 20190706T083531.100000 20190706T083519.860000 20190706T083523.330000
20190706T083755 35.874866 -117.670687 3970277.069471804 439456.7880847372 8.75 20190706T083805.230000 20190706T083812.300000 20190706T083801.190000 20190706T083805.300000
20190706T083942 35.918559 -117.713062 3975150.3672299134 435666.88225480623 3.576 20190706T083952.710000 20190706T084000.130000 20190706T083947.420000 20190706T083950.970000
20190706T085127 35.89707 -117.725041 3972774.8568629324 434568.4177184751 7.132 20190706T085137.200000 20190706T085144.290000 20190706T085132.910000 20190706T085136.420000
20190706T085245 35.888639 -117.724976 3971839.6853169505 434567.34640727064 8.475 20190706T085254.420000 20190706T085301.170000 20190706T085250.260000 20190706T085253.960000
20190706T085534 35.888383 -117.730013 3971814.6750152605 434112.5125315396 8.813 20190706T085543.520000 20190706T085550.170000 20190706T085539.400000 20190706T085543.330000
20190706T085909 35.861446 -117.67019 3968788.2882042774 439491.45135371137 5.469 20190706T085918.800000 20190706T085925.820000 20190706T085915.110000 20190706T085919.300000
20190706T090710 35.736397 -117.564404 3954858.492138845 448962.59740494465 7.454 20190706T090719.870000 20190706T090726.920000 20190706T090718.850000 20190706T090725.050000
20190706T091241 35.829268 -117.668758 3965218.4076547255 439596.34660050157 8.045 20190706T091250.510000 20190706T091257.330000 20190706T091247.790000 20190706T091252.410000
20190706T091634 35.913806 -117.705819 3974618.4378792164 436316.5531612751 5.14 20190706T091644.900000 20190706T091652.140000 20190706T091639.710000 20190706T091643.370000
20190706T092341 36.058268 -117.850244 3990745.700699589 423425.0698805137 3.779 20190706T092352.750000 20190706T092400.620000 20190706T092342.930000 20190706T092344.050000
20190706T092423 35.79777 -117.635921 3961705.0912029115 442539.60451314494 2.432 20190706T092432.620000 20190706T092439.780000 20190706T092430.440000 20190706T092436.170000
20190706T092657 35.897339 -117.721672 3972802.4423702257 434872.67975823994 6.031 20190706T092707.480000 20190706T092714.410000 20190706T092702.910000 20190706T092706.530000
20190706T092708 35.62085 -117.584847 3942053.9410926607 447037.67865644494 9.578 20190706T092717.150000 20190706T092723.540000 20190706T092718.710000 20190706T092726.130000
20190706T092828 35.89646 -117.729899 3972710.4623696567 434129.49294319644 5.844 20190706T092838.400000 20190706T092845.300000 20190706T092833.900000 20190706T092837.600000
20190706T092920 35.880811 -117.715715 3970965.2802936034 435396.8534281263 8.13 20190706T092930.160000 20190706T092936.800000 20190706T092926.080000 20190706T092929.850000
20190706T092959 35.74318 -117.597453 3955628.504759274 445978.62158440903 6.143 20190706T093008.760000 20190706T093015.560000 20190706T093007.650000 20190706T093013.840000
20190706T093359 35.896216 -117.726294 3972680.974792985 434454.63433367055 6.633 20190706T093409.020000 20190706T093415.840000 20190706T093404.550000 20190706T093408.210000
20190706T093549 35.901038 -117.705461 3973202.034771536 436338.6279130562 4.753 20190706T093559.430000 20190706T093606.520000 20190706T093554.660000 20190706T093558.410000
20190706T093639 35.872021 -117.70245 3969981.6522329417 436587.2165000748 9.254 20190706T093648.630000 20190706T093655.340000 20190706T093644.760000 20190706T093648.690000
20190706T093758 35.878398 -117.714819 3970697.050330032 435475.77404801815 5.277 20190706T093807.390000 20190706T093814.210000 20190706T093803.450000 20190706T093807.290000
20190706T093932 35.840613 -117.693547 3966492.310967671 437366.2347720944 8.203 20190706T093941.740000 20190706T093948.330000 20190706T093938.590000 20190706T093943.030000
20190706T094150 35.912333 -117.735409 3974474.7560850237 433645.4812172098 6.181 20190706T094200.460000 20190706T094207.380000 20190706T094155.560000 20190706T094158.970000
20190706T094301 35.82723 -117.64366 3964977.16679573 441861.79604081233 10.604 20190706T094311.210000 20190706T094318.080000 20190706T094308.480000 20190706T094313.430000
20190706T094521 35.773515 -117.593864 3958991.0509768273 446323.5200602891 8.53 20190706T094531.080000 20190706T094538.100000 20190706T094529.430000 20190706T094534.740000
20190706T094617 35.733862 -117.484611 3954538.7526702215 456176.71576778154 7.187 20190706T094628.320000 20190706T094636.060000 20190706T094626.880000 20190706T094633.770000
20190706T094639 35.800191 -117.62522 3961967.3867814094 443508.2492391552 4.756 20190706T094649.380000 20190706T094656.200000 20190706T094647.190000 20190706T094652.480000
20190706T094829 35.879089 -117.714697 3970773.6121432995 435487.3470713716 4.957 20190706T094839.100000 20190706T094845.950000 20190706T094835.060000 20190706T094838.960000
20190706T094933 35.89283 -117.718481 3972300.2025425276 435156.9793212633 9.085 20190706T094942.560000 20190706T094949.330000 20190706T094938.260000 20190706T094941.960000
20190706T095119 35.936194 -117.701082 3977098.54348452 436761.7903351914 3.864 20190706T095130.430000 20190706T095137.810000 20190706T095124.100000 20190706T095127.530000
20190706T095212 35.897355 -117.723714 3972805.579988753 434688.40943992685 8.257 20190706T095222.010000 20190706T095228.810000 20190706T095217.540000 20190706T095221.240000
20190706T095321 35.873197 -117.716357 3970121.1973697217 435332.7149031459 4.223 20190706T095331.020000 20190706T095337.840000 20190706T095327.120000 20190706T095331.270000
20190706T095442 35.906128 -117.731543 3973783.90425936 433989.1548122703 6.4 20190706T095451.910000 20190706T095458.770000 20190706T095447.080000 20190706T095450.580000
20190706T095734 35.947587 -117.704541 3978364.4576864457 436458.9017523281 6.132 20190706T095745.180000 20190706T095752.890000 20190706T095739.130000 20190706T095742.260000
20190706T095926 35.881954 -117.707674 3971086.7718329495 436123.59406621323 8.967 20190706T095935.880000 20190706T095942.580000 20190706T095931.740000 20190706T095935.610000
20190706T100110 35.918612 -117.712118 3975155.6243353034 435752.09505818156 5.358 20190706T100120.240000 20190706T100127.490000 20190706T100114.960000 20190706T100118.400000
20190706T100256 35.920207 -117.741561 3975352.3053198443 433097.0195942392 6.314 20190706T100306.400000 20190706T100313.490000 20190706T100301.270000 20190706T100304.560000
20190706T101020 35.898511 -117.729004 3972937.3471955475 434211.96175208257 6.573 20190706T101030.030000 20190706T101036.890000 20190706T101025.520000 20190706T101029.040000
20190706T101254 35.881759 -117.706885 3971064.6280820086 436194.65589255065 9.331 20190706T101304.030000 20190706T101310.770000 20190706T101259.850000 20190706T101303.770000
